fact_id,layer,pair_type,variant_id_a,variant_id_b,is_correct_a,is_correct_b,cosine_distance,l2_distance,jaccard_distance,n_active_a,n_active_b,n_shared_features
cf_19453,12,correct_wrong,paraphrase_00,paraphrase_01,False,True,1.0,1404.71240234375,1.0,16,27,0
cf_19453,15,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.8168720602989197,1791.58447265625,0.8974358974358975,22,21,4
cf_19453,18,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.9954040050506592,3709.62841796875,0.9795918367346939,19,31,1
cf_19455,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.01303941011428833,71.92196655273438,0.16666666666666663,5,6,5
cf_19455,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.07030200958251953,189.79505920410156,0.6153846153846154,7,11,5
cf_19455,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.09398823976516724,291.91363525390625,0.5384615384615384,8,11,6
cf_19455,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.13503038883209229,888.390380859375,0.6111111111111112,11,14,7
cf_19455,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.13710039854049683,804.8943481445312,0.5,12,15,9
cf_19455,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.3354411721229553,1718.1524658203125,0.6956521739130435,10,20,7
cf_19458,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9951653480529785,637.4832153320312,0.9,6,5,1
cf_19458,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,688.6163940429688,1.0,9,7,0
cf_19458,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,836.3388061523438,1.0,9,10,0
cf_19458,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.7973507642745972,2271.111328125,0.8888888888888888,13,17,3
cf_19458,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.8299415707588196,2037.1058349609375,0.935483870967742,15,18,2
cf_19458,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.7352010607719421,3255.862548828125,0.8571428571428572,15,17,4
cf_19466,2,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.9953572750091553,594.2852172851562,0.8888888888888888,5,5,1
cf_19466,3,correct_wrong,paraphrase_00,paraphrase_01,False,True,1.0,806.0435180664062,1.0,5,6,0
cf_19466,4,correct_wrong,paraphrase_00,paraphrase_01,False,True,1.0,703.8238525390625,1.0,7,7,0
cf_19466,12,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.9740167260169983,2566.050537109375,0.96875,13,20,1
cf_19466,15,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.9307458400726318,2530.8017578125,0.9259259259259259,15,14,2
cf_19466,18,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.9301713109016418,3775.834228515625,0.96875,15,18,1
cf_19481,2,correct_correct,paraphrase_00,paraphrase_01,True,True,1.0,711.9920043945312,1.0,5,17,0
cf_19481,3,correct_correct,paraphrase_00,paraphrase_01,True,True,0.9793901443481445,774.2804565429688,0.9666666666666667,7,24,1
cf_19481,4,correct_correct,paraphrase_00,paraphrase_01,True,True,1.0,852.7839965820312,1.0,10,23,0
cf_19481,12,correct_correct,paraphrase_00,paraphrase_01,True,True,0.9571994543075562,1619.3519287109375,0.95,17,25,2
cf_19481,15,correct_correct,paraphrase_00,paraphrase_01,True,True,0.7233390808105469,1813.802734375,0.875,15,21,4
cf_19481,18,correct_correct,paraphrase_00,paraphrase_01,True,True,0.8376578688621521,3254.389892578125,0.95,15,27,2
cf_19498,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.011644423007965088,90.61017608642578,0.4444444444444444,6,8,5
cf_19498,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.05009943246841431,173.19039916992188,0.4285714285714286,11,11,8
cf_19498,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.07279729843139648,249.42437744140625,0.6470588235294117,10,13,6
cf_19498,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.2178470492362976,754.46044921875,0.5882352941176471,19,29,14
cf_19498,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.4412539005279541,1510.067138671875,0.7272727272727273,17,25,9
cf_19498,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.4424540400505066,1943.2313232421875,0.6666666666666667,21,19,10
cf_19511,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.01748603582382202,81.59317016601562,0.6666666666666667,3,5,2
cf_19511,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.02846205234527588,127.12368774414062,0.375,7,6,5
cf_19511,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.22792088985443115,408.01043701171875,0.5,8,7,5
cf_19511,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.25107187032699585,1083.6124267578125,0.6111111111111112,13,12,7
cf_19511,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.44655901193618774,1144.3048095703125,0.6923076923076923,20,14,8
cf_19511,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.3627747893333435,1884.5576171875,0.7586206896551724,18,18,7
cf_19526,2,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.032316625118255615,112.62371063232422,0.5714285714285714,4,6,3
cf_19526,3,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.07185667753219604,180.00341796875,0.7142857142857143,10,8,4
cf_19526,4,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.09562253952026367,280.7037353515625,0.6428571428571428,9,10,5
cf_19526,12,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.6243565082550049,1573.4075927734375,0.8,14,10,4
cf_19526,15,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.6832865476608276,1810.0404052734375,0.8181818181818181,24,15,6
cf_19526,18,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.4497699737548828,2017.3173828125,0.8275862068965517,19,15,5
cf_19529,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.010243833065032959,60.464542388916016,0.2857142857142857,6,6,5
cf_19529,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.011370182037353516,73.7237319946289,0.2727272727272727,11,8,8
cf_19529,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.030802249908447266,144.22113037109375,0.2727272727272727,8,11,8
cf_19529,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.056200504302978516,565.1915893554688,0.5714285714285714,17,13,9
cf_19529,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.14422005414962769,678.4660034179688,0.4444444444444444,22,20,15
cf_19529,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.06757152080535889,893.7918090820312,0.30434782608695654,19,20,16
cf_19533,2,correct_correct,paraphrase_00,paraphrase_01,True,True,0.9941805601119995,605.5101318359375,0.8888888888888888,5,5,1
cf_19533,3,correct_correct,paraphrase_00,paraphrase_01,True,True,1.0,651.0631103515625,1.0,6,10,0
cf_19533,4,correct_correct,paraphrase_00,paraphrase_01,True,True,1.0,749.2866821289062,1.0,7,9,0
cf_19533,12,correct_correct,paraphrase_00,paraphrase_01,True,True,0.8609538078308105,1790.8455810546875,0.935483870967742,20,13,2
cf_19533,15,correct_correct,paraphrase_00,paraphrase_01,True,True,0.8934235572814941,1723.6668701171875,0.8636363636363636,11,14,3
cf_19533,18,correct_correct,paraphrase_00,paraphrase_01,True,True,0.9080422520637512,3832.963134765625,0.8787878787878788,19,18,4
cf_19534,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,625.6990356445312,1.0,4,5,0
cf_19534,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,680.6824951171875,1.0,6,6,0
cf_19534,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,887.7053833007812,1.0,10,8,0
cf_19534,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9046376943588257,2368.34619140625,0.9666666666666667,17,14,1
cf_19534,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.975826621055603,2162.56005859375,0.9736842105263158,27,12,1
cf_19534,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.7316075563430786,3217.503173828125,0.92,18,9,2
cf_19537,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.051791369915008545,151.85244750976562,0.5714285714285714,5,5,3
cf_19537,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.11517935991287231,259.1752014160156,0.5555555555555556,7,6,4
cf_19537,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.19254237413406372,390.8607482910156,0.7333333333333334,10,9,4
cf_19537,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.08080482482910156,781.701171875,0.7647058823529411,11,10,4
cf_19537,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.1977570652961731,1070.4180908203125,0.7,15,11,6
cf_19537,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.2709580063819885,1660.1925048828125,0.7142857142857143,9,9,4
cf_1954,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,691.220458984375,1.0,31,9,0
cf_1954,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,748.001953125,1.0,28,8,0
cf_1954,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,855.2933349609375,1.0,20,10,0
cf_1954,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9905385375022888,1883.0401611328125,0.972972972972973,26,12,1
cf_1954,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9731338620185852,2503.914306640625,0.96,35,17,2
cf_1954,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.859468400478363,3262.584716796875,0.9411764705882353,35,19,3
cf_19543,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.01873171329498291,84.62733459472656,0.4,4,4,3
cf_19543,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.042440056800842285,149.6364288330078,0.6363636363636364,7,8,4
cf_19543,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.0938146710395813,302.0711364746094,0.5,8,10,6
cf_19543,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.059712886810302734,501.8494873046875,0.5294117647058824,12,13,8
cf_19543,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.29883241653442383,980.540283203125,0.5882352941176471,12,12,7
cf_19543,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.23513191938400269,1420.16650390625,0.5555555555555556,15,11,8
cf_19548,2,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.056881487369537354,160.0615234375,0.8,7,5,2
cf_19548,3,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.08998650312423706,238.93362426757812,0.6666666666666667,5,7,3
cf_19548,4,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.22485792636871338,557.8947143554688,0.7272727272727273,8,6,3
cf_19548,12,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.08578795194625854,1078.7520751953125,0.7894736842105263,14,9,4
cf_19548,15,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.30133605003356934,1711.938720703125,0.8387096774193549,20,16,5
cf_19548,18,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.5313118696212769,2586.770751953125,0.8974358974358975,25,18,4
cf_19553,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,706.123046875,1.0,5,11,0
cf_19553,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,704.7496948242188,1.0,8,16,0
cf_19553,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,806.1736450195312,1.0,10,16,0
cf_19553,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9711958765983582,1910.7659912109375,0.9761904761904762,24,19,1
cf_19553,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,2501.98779296875,1.0,24,21,0
cf_19553,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9777712821960449,4098.21728515625,0.9722222222222222,13,24,1
cf_19555,2,correct_wrong,paraphrase_00,paraphrase_01,True,False,1.0,668.9443359375,1.0,6,32,0
cf_19555,3,correct_wrong,paraphrase_00,paraphrase_01,True,False,1.0,744.9083251953125,1.0,6,29,0
cf_19555,4,correct_wrong,paraphrase_00,paraphrase_01,True,False,1.0,851.679443359375,1.0,7,19,0
cf_19555,12,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.9887545108795166,1686.3353271484375,0.972972972972973,11,27,1
cf_19555,15,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.9505001902580261,2054.952880859375,0.926829268292683,12,32,3
cf_19555,18,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.8421549797058105,3009.79296875,0.9534883720930233,13,32,2
cf_19567,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9967853426933289,789.5437622070312,0.9411764705882353,6,12,1
cf_19567,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,803.0904541015625,1.0,6,16,0
cf_19567,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,888.4037475585938,1.0,7,12,0
cf_19567,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.7498205900192261,2482.2958984375,0.7741935483870968,23,15,7
cf_19567,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.6070103049278259,2177.22412109375,0.8571428571428572,12,20,4
cf_19567,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.8601016998291016,3851.371826171875,0.8461538461538461,14,16,4
cf_19570,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,639.3173217773438,1.0,4,7,0
cf_19570,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,655.9483642578125,1.0,7,6,0
cf_19570,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9869186878204346,720.2649536132812,0.9375,7,10,1
cf_19570,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9331379532814026,1663.6019287109375,0.9393939393939394,19,16,2
cf_19570,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9117641448974609,1488.61328125,0.9230769230769231,14,14,2
cf_19570,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.7580946683883667,3310.48779296875,0.8,18,18,6
cf_19575,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,676.6102294921875,1.0,15,4,0
cf_19575,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,891.94384765625,1.0,13,6,0
cf_19575,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,773.2657470703125,1.0,13,9,0
cf_19575,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9754319190979004,1800.3267822265625,0.9487179487179487,25,16,2
cf_19575,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.8980298638343811,1758.460205078125,0.8823529411764706,26,12,4
cf_19575,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.8319125771522522,3156.3779296875,0.8611111111111112,22,19,5
cf_19579,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,646.2251586914062,1.0,4,29,0
cf_19579,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,744.8758544921875,1.0,9,27,0
cf_19579,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,809.8885498046875,1.0,10,20,0
cf_19579,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,1550.0260009765625,1.0,16,20,0
cf_19579,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9525756239891052,1810.1412353515625,0.9696969696969697,13,21,1
cf_19579,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.793432891368866,3178.9775390625,0.9787234042553191,12,36,1
cf_19591,2,correct_wrong,paraphrase_00,paraphrase_01,True,False,1.0,652.0498046875,1.0,4,5,0
cf_19591,3,correct_wrong,paraphrase_00,paraphrase_01,True,False,1.0,701.14208984375,1.0,7,5,0
cf_19591,4,correct_wrong,paraphrase_00,paraphrase_01,True,False,1.0,932.0748291015625,1.0,10,8,0
cf_19591,12,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.8471698760986328,2167.84423828125,0.9166666666666666,18,8,2
cf_19591,15,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.9746572375297546,2085.96875,0.9696969696969697,19,15,1
cf_19591,18,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.7324989438056946,2855.201416015625,0.9259259259259259,17,12,2
cf_19596,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,660.7603759765625,1.0,4,5,0
cf_19596,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,859.0416259765625,1.0,6,9,0
cf_19596,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9860204458236694,833.5288696289062,0.8947368421052632,11,10,2
cf_19596,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.8289020657539368,2328.2841796875,0.9333333333333333,17,15,2
cf_19596,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9319144487380981,2947.7646484375,0.8571428571428572,19,13,4
cf_19596,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,4280.9150390625,1.0,19,13,0
cf_19626,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,648.4183959960938,1.0,17,5,0
cf_19626,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,694.7144165039062,1.0,22,7,0
cf_19626,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,770.44921875,1.0,17,8,0
cf_19626,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9209325313568115,1574.103759765625,0.9230769230769231,24,18,3
cf_19626,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.7813284397125244,1680.3157958984375,0.8571428571428572,18,14,4
cf_19626,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.87082839012146,3857.212158203125,0.8787878787878788,17,20,4
cf_1963,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.017602741718292236,82.82897186279297,0.375,7,6,5
cf_1963,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.03868722915649414,132.01226806640625,0.33333333333333337,7,8,6
cf_1963,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.029063642024993896,126.89447021484375,0.30000000000000004,9,8,7
cf_1963,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.049194157123565674,608.953369140625,0.4285714285714286,17,16,12
cf_1963,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.23929071426391602,781.8806762695312,0.6086956521739131,16,16,9
cf_1963,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.07910269498825073,1147.325927734375,0.44999999999999996,16,15,11
cf_19638,2,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.990445613861084,634.3164672851562,0.875,4,5,1
cf_19638,3,correct_wrong,paraphrase_00,paraphrase_01,False,True,1.0,681.9478759765625,1.0,7,6,0
cf_19638,4,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.9921745657920837,816.3802490234375,0.95,10,11,1
cf_19638,12,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.7429273128509521,2071.17578125,0.896551724137931,12,20,3
cf_19638,15,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.8202369213104248,1720.45361328125,0.9230769230769231,14,14,2
cf_19638,18,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.9683409333229065,3196.97412109375,0.9615384615384616,16,11,1
cf_19640,2,correct_wrong,paraphrase_00,paraphrase_01,True,False,1.0,723.0847778320312,1.0,12,7,0
cf_19640,3,correct_wrong,paraphrase_00,paraphrase_01,True,False,1.0,765.7515869140625,1.0,15,8,0
cf_19640,4,correct_wrong,paraphrase_00,paraphrase_01,True,False,1.0,856.8523559570312,1.0,13,10,0
cf_19640,12,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.956319272518158,2516.56494140625,0.9487179487179487,25,16,2
cf_19640,15,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.9001893997192383,1908.5614013671875,0.8857142857142857,22,17,4
cf_19640,18,correct_wrong,paraphrase_00,paraphrase_01,True,False,1.0,2706.1220703125,1.0,22,17,0
cf_1965,2,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.02271723747253418,88.24310302734375,0.19999999999999996,5,4,4
cf_1965,3,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.036393582820892334,119.4449691772461,0.7,7,6,3
cf_1965,4,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.17364853620529175,250.64059448242188,0.5,11,7,6
cf_1965,12,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.19834482669830322,610.132568359375,0.5652173913043479,18,15,10
cf_1965,15,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.334115207195282,1085.5167236328125,0.6666666666666667,20,16,9
cf_1965,18,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.25754159688949585,1909.1094970703125,0.6428571428571428,17,21,10
cf_19674,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9945480823516846,576.3578491210938,0.875,4,5,1
cf_19674,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,700.7200927734375,1.0,5,7,0
cf_19674,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,821.3267211914062,1.0,9,9,0
cf_19674,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9008253216743469,2162.614990234375,0.9090909090909091,13,11,2
cf_19674,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.8847657442092896,1853.2313232421875,0.8636363636363636,11,14,3
cf_19674,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.7506144046783447,3392.612060546875,0.8695652173913043,11,15,3
cf_19726,2,correct_wrong,paraphrase_00,paraphrase_01,True,False,1.0,755.3571166992188,1.0,25,5,0
cf_19726,3,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.9505671858787537,788.762451171875,0.9666666666666667,22,9,1
cf_19726,4,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.9143072366714478,924.3858032226562,0.9230769230769231,19,9,2
cf_19726,12,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.8673492670059204,1926.9671630859375,0.8648648648648649,26,16,5
cf_19726,15,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.7301731109619141,1776.0257568359375,0.8372093023255813,29,21,7
cf_19726,18,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.7878212928771973,2971.42529296875,0.8214285714285714,18,15,5
cf_1973,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.005968689918518066,47.00436782836914,0.0,5,5,5
cf_1973,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.022333383560180664,91.98185729980469,0.4444444444444444,6,8,5
cf_1973,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.003038942813873291,42.07866668701172,0.1428571428571429,6,7,6
cf_1973,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.2578248977661133,623.0839233398438,0.6190476190476191,15,14,8
cf_1973,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.5092816352844238,1229.9227294921875,0.7096774193548387,23,17,9
cf_1973,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.16934889554977417,1908.9132080078125,0.72,17,15,7
cf_19739,2,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.03239572048187256,116.8274917602539,0.5714285714285714,5,5,3
cf_19739,3,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.05764460563659668,166.73902893066406,0.7,8,5,3
cf_19739,4,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.04776120185852051,192.56634521484375,0.4545454545454546,7,10,6
cf_19739,12,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.06732380390167236,834.0597534179688,0.6071428571428572,15,24,11
cf_19739,15,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.20055115222930908,977.7547607421875,0.6521739130434783,14,17,8
cf_19739,18,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.15064769983291626,1529.2630615234375,0.5652173913043479,17,16,10
cf_19741,2,correct_correct,paraphrase_00,paraphrase_01,True,True,1.0,839.353515625,1.0,7,13,0
cf_19741,3,correct_correct,paraphrase_00,paraphrase_01,True,True,1.0,843.1889038085938,1.0,5,13,0
cf_19741,4,correct_correct,paraphrase_00,paraphrase_01,True,True,1.0,900.6632080078125,1.0,10,15,0
cf_19741,12,correct_correct,paraphrase_00,paraphrase_01,True,True,0.9346039295196533,2075.720947265625,0.8529411764705882,19,20,5
cf_19741,15,correct_correct,paraphrase_00,paraphrase_01,True,True,0.9867467880249023,1963.8828125,0.9705882352941176,15,20,1
cf_19741,18,correct_correct,paraphrase_00,paraphrase_01,True,True,0.49981164932250977,2454.82861328125,0.8717948717948718,23,21,5
cf_19746,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.016039013862609863,78.18928527832031,0.4,5,3,3
cf_19746,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.03830307722091675,134.28570556640625,0.5555555555555556,7,6,4
cf_19746,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.08081769943237305,218.9321746826172,0.6153846153846154,7,11,5
cf_19746,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.08267992734909058,563.5858764648438,0.55,15,14,9
cf_19746,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.27668237686157227,1135.655029296875,0.6818181818181819,14,15,7
cf_19746,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.4451913833618164,1680.42529296875,0.7727272727272727,13,14,5
cf_19749,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9976094365119934,754.705810546875,0.875,5,4,1
cf_19749,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9860240817070007,752.2850952148438,0.9166666666666666,8,5,1
cf_19749,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,939.3413696289062,1.0,12,8,0
cf_19749,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.8191900253295898,1902.0191650390625,0.96,17,9,1
cf_19749,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,1801.8828125,1.0,14,13,0
cf_19749,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9693273901939392,2916.59521484375,0.967741935483871,18,14,1
cf_19767,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.008921504020690918,67.20210266113281,0.4285714285714286,5,6,4
cf_19767,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.006900370121002197,73.6926498413086,0.33333333333333337,7,8,6
cf_19767,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.03811812400817871,178.02151489257812,0.46153846153846156,11,9,7
cf_19767,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.055699288845062256,646.2928466796875,0.368421052631579,16,15,12
cf_19767,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.11033427715301514,646.61669921875,0.5625,10,13,7
cf_19767,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.09804046154022217,1034.065185546875,0.36363636363636365,16,20,14
cf_19782,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,515.8828125,1.0,6,5,0
cf_19782,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9344393610954285,581.8758544921875,0.9090909090909091,7,5,1
cf_19782,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,783.2908935546875,1.0,13,6,0
cf_19782,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.5393077731132507,1616.0955810546875,0.8333333333333334,21,14,5
